Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_Risk,Total_Credit_Score,reject
26,male,Unskilled-Resident,own,little,moderate,590,6,radio/TV,Good,844.5716099994744,Accepted
65,male,Skilled,own,little,little,930,12,radio/TV,Good,819.3457988344525,Accepted
26,female,Unskilled-Non Resident,rent,little,moderate,1778,15,car,Good,806.3728696455191,Accepted
26,male,Skilled,own,little,moderate,907,8,business,Good,824.8692340607744,Accepted
28,male,Unskilled-Resident,own,little,moderate,484,6,radio/TV,Good,844.5716099994744,Accepted
62,male,Skilled,own,quite rich,little,1338,6,domestic appliances,Good,847.2541027780007,Accepted
24,female,Skilled,rent,little,little,1554,6,radio/TV,Good,840.7554814700462,Accepted
26,male,Skilled,own,little,little,1345,18,radio/TV,Good,810.879810542848,Accepted
27,male,Skilled,own,little,little,1101,12,car,Good,812.732799786493,Accepted
24,male,Skilled,own,little,rich,3016,12,radio/TV,Good,614.6831370961427,Accepted
47,male,Unskilled-Resident,own,little,little,731,8,car,Good,811.7798571700338,Accepted
35,male,Highly Skilled,own,little,little,3780,18,furniture/equipment,Good,506.45920654657846,Accepted
30,male,Skilled,own,little,little,1602,21,car,Good,781.4776046881557,Accepted
33,female,Skilled,rent,little,little,3966,18,car,Good,518.0728456973137,Accepted
36,male,Skilled,own,little,little,4165,18,business,Good,521.8889742267419,Accepted
44,male,Skilled,own,quite rich,little,2375,24,business,Good,528.2230654217864,Accepted
23,female,Skilled,rent,little,little,1216,18,car,Good,787.3613060747198,Accepted
42,female,Skilled,own,little,moderate,5084,24,radio/TV,Good,532.7060900168185,Accepted
25,female,Unskilled-Resident,own,little,rich,2327,15,radio/TV,Good,614.9870963620597,Accepted
48,male,Skilled,own,little,little,1082,12,car,Good,799.6434228957525,Accepted
21,female,Skilled,own,little,little,886,12,radio/TV,Good,835.2829366026559,Accepted
23,female,Unskilled-Resident,rent,little,little,601,4,furniture/equipment,Good,838.4602389181825,Accepted
63,male,Skilled,own,little,little,2957,24,car,Good,510.1559532006557,Accepted
46,male,Skilled,own,little,little,2611,24,radio/TV,Good,529.8583291393556,Accepted
29,male,Skilled,own,little,little,5179,36,furniture/equipment,Good,501.78492657975437,Accepted
28,male,Unskilled-Resident,own,little,little,2993,21,car,Good,531.5888041427343,Accepted
23,female,Skilled,own,little,little,1943,18,repairs,Good,813.7275714203108,Accepted
50,male,Skilled,own,little,little,1559,24,business,Good,769.7445836620695,Accepted
47,male,Skilled,own,little,little,3422,18,furniture/equipment,Good,535.9065606388299,Accepted
35,male,Skilled,own,little,moderate,3976,21,furniture/equipment,Good,539.2961076135782,Accepted
28,male,Skilled,own,little,little,1249,24,car,Good,782.8339605528101,Accepted
59,male,Skilled,own,little,little,1364,9,radio/TV,Good,831.4822331087338,Accepted
57,male,Unskilled-Resident,own,little,little,709,12,radio/TV,Good,819.3457988344525,Accepted
33,male,Skilled,rent,little,little,2235,20,car,Good,774.8137152812646,Accepted
43,male,Skilled,own,little,little,4042,24,car,Good,510.1559532006557,Accepted
35,male,Skilled,free,little,little,1471,15,radio/TV,Good,820.191544197655,Accepted
32,male,Unskilled-Resident,free,little,little,1442,18,car,Good,781.4776046881557,Accepted
33,male,Skilled,own,moderate,little,1474,24,car,Good,773.1341306368179,Accepted
40,female,Skilled,own,little,little,894,10,education,Good,819.8983171600516,Accepted
28,male,Skilled,free,little,little,3343,15,furniture/equipment,Good,568.0075011003698,Accepted
29,female,Skilled,own,little,little,3959,15,car,Good,543.748298675004,Accepted
26,male,Skilled,rent,moderate,little,3577,9,car,Good,558.6167141924697,Accepted
28,male,Skilled,own,little,little,2169,18,business,Good,791.177434604148,Accepted
35,female,Skilled,own,little,little,2439,24,radio/TV,Good,536.0956369915668,Accepted
32,male,Unskilled-Resident,own,rich,little,4526,27,furniture/equipment,Good,519.852038800885,Accepted
25,male,Unskilled-Resident,rent,little,little,2210,10,furniture/equipment,Good,823.4760437664384,Accepted
20,female,Skilled,rent,quite rich,little,2221,15,furniture/equipment,Good,841.8471152534861,Accepted
27,female,Skilled,own,little,little,2389,18,radio/TV,Good,554.1389409588971,Accepted
42,male,Skilled,own,little,little,3331,12,furniture/equipment,Good,557.461925821175,Accepted
24,female,Skilled,rent,little,little,652,12,furniture/equipment,Good,826.3238046439012,Accepted
46,male,Skilled,own,little,rich,1343,6,car,Good,853.616449002397,Accepted
26,male,Skilled,own,moderate,little,1382,24,business,Good,782.8339605528101,Accepted
24,female,Skilled,own,little,little,874,15,domestic appliances,Good,830.4438924392465,Accepted
29,male,Unskilled-Resident,own,little,little,3590,12,furniture/equipment,Good,560.8514727959233,Accepted
40,female,Skilled,own,rich,moderate,1322,11,car,Good,820.5582959943459,Accepted
36,male,Highly Skilled,free,little,little,1940,18,radio/TV,Good,768.3430795598558,Accepted
28,male,Skilled,own,little,little,3595,36,radio/TV,Good,513.7799990476103,Accepted
27,male,Highly Skilled,free,little,little,1422,9,car,Good,792.0323329937746,Accepted
36,male,Skilled,own,little,moderate,2181,30,car,Good,743.9664236543318,Accepted
65,female,Unskilled-Non Resident,own,little,little,1098,18,radio/TV,Good,800.6381945295702,Accepted
43,male,Skilled,own,little,moderate,4057,24,furniture/equipment,Good,527.5630865874921,Accepted
53,female,Skilled,own,little,little,795,12,education,Good,819.8983171600516,Accepted
34,male,Skilled,own,little,moderate,2825,24,business,Good,513.5455001754041,Accepted
43,male,Highly Skilled,own,little,little,2442,27,business,Good,448.15134515116983,Accepted
46,male,Skilled,own,little,little,1829,15,radio/TV,Good,816.8019972229067,Accepted
38,male,Unskilled-Resident,own,little,little,2171,12,car,Good,803.0329698705008,Accepted
29,male,Skilled,own,little,little,1169,18,radio/TV,Good,801.1799806268557,Accepted
28,female,Highly Skilled,rent,little,little,2606,21,radio/TV,Good,514.6381504850062,Accepted
35,female,Skilled,own,rich,little,1592,12,furniture/equipment,Good,841.3549763559306,Accepted
33,female,Unskilled-Resident,rent,little,little,2186,15,furniture/equipment,Good,814.0801731163632,Accepted
42,male,Skilled,own,little,little,4153,18,furniture/equipment,Good,535.9065606388299,Accepted
43,male,Skilled,rent,little,little,2625,16,car,Good,511.83553784510246,Accepted
44,male,Skilled,own,little,little,3485,20,car,Good,518.4994272519936,Accepted
40,male,Skilled,rent,little,little,1386,15,radio/TV,Good,810.1381078160156,Accepted
36,male,Highly Skilled,own,little,little,1278,24,radio/TV,Good,759.999605508518,Accepted
20,male,Highly Skilled,rent,little,little,1107,12,radio/TV,Good,792.9343852513023,Accepted
24,male,Unskilled-Resident,own,little,little,3763,21,car,Good,531.5888041427343,Accepted
27,male,Skilled,own,little,moderate,3711,36,education,Good,511.48475649574675,Accepted
46,female,Unskilled-Resident,own,little,little,3594,15,car,Good,540.3587517002557,Accepted
33,female,Unskilled-Resident,own,little,moderate,3195,9,car,Good,558.4285345608312,Accepted
34,female,Skilled,own,little,little,4454,36,radio/TV,Good,506.92793000908085,Accepted
25,female,Unskilled-Resident,own,little,moderate,4736,24,furniture/equipment,Good,543.5002243556957,Accepted
25,female,Skilled,own,little,moderate,2991,30,radio/TV,Good,516.6277599250732,Accepted
28,male,Skilled,own,rich,little,2142,11,business,Good,830.7999120076237,Accepted
31,male,Skilled,rent,little,little,3161,24,business,Good,506.881610768513,Accepted
32,male,Skilled,own,moderate,little,2848,10,car,Good,543.444339409087,Accepted
33,male,Skilled,own,moderate,little,2359,24,furniture/equipment,Good,530.9526335622404,Accepted
39,male,Highly Skilled,rent,little,little,3345,24,furniture/equipment,Good,488.0622961136012,Accepted
28,female,Skilled,own,little,little,1817,18,furniture/equipment,Good,811.4323288684471,Accepted
22,female,Skilled,rent,little,little,1366,9,radio/TV,Good,840.7554814700462,Accepted
30,male,Skilled,rent,little,moderate,2002,12,car,Good,796.3690804636097,Accepted
46,male,Skilled,own,little,little,697,12,car,Good,799.6434228957525,Accepted
21,female,Skilled,rent,little,little,1049,18,furniture/equipment,Good,804.7684394615561,Accepted
58,male,Skilled,own,little,little,1867,30,radio/TV,Good,760.2792526182835,Accepted
43,male,Unskilled-Resident,own,little,little,1344,12,car,Good,799.6434228957525,Accepted
24,male,Unskilled-Resident,own,little,little,1747,24,furniture/equipment,Good,800.2410939396465,Accepted
22,female,Skilled,own,little,moderate,1670,9,radio/TV,Good,847.4193708769373,Accepted
30,male,Skilled,own,little,little,1224,9,car,Good,815.1694041447821,Accepted
42,male,Skilled,own,quite rich,little,522,12,radio/TV,Good,837.4129110555831,Accepted
23,female,Skilled,own,little,little,1498,12,radio/TV,Good,835.2829366026559,Accepted
30,male,Highly Skilled,own,moderate,moderate,1919,30,radio/TV,Good,730.831898526032,Accepted
28,female,Unskilled-Resident,own,little,rich,745,9,radio/TV,Good,889.2559627093007,Accepted
30,male,Highly Skilled,rent,little,moderate,2063,6,radio/TV,Good,795.3709896095912,Accepted
45,male,Highly Skilled,own,little,little,3527,12,car,Good,507.2178913673388,Accepted
31,male,Unskilled-Resident,own,little,little,1546,10,car,Good,803.0329698705008,Accepted
31,male,Skilled,own,little,little,929,24,furniture/equipment,Good,790.5412640236542,Accepted
42,male,Unskilled-Resident,own,little,little,1455,4,car,Good,811.7798571700338,Accepted
46,female,Skilled,rent,little,little,1845,15,furniture/equipment,Good,810.6906261416148,Accepted
30,male,Skilled,free,quite rich,little,3349,24,furniture/equipment,Good,549.019745783371,Accepted
38,male,Highly Skilled,own,little,little,2859,12,car,Good,510.6074383420871,Accepted
43,male,Unskilled-Resident,own,little,little,1533,18,furniture/equipment,Good,795.4951911002437,Accepted
31,male,Skilled,own,moderate,little,3621,24,radio/TV,Good,533.247876114104,Accepted
40,male,Unskilled-Non Resident,own,little,moderate,3590,18,business,Good,518.4994272519936,Accepted
24,male,Skilled,own,little,little,2145,36,business,Good,753.6662535703241,Accepted
28,female,Skilled,rent,quite rich,moderate,4113,24,car,Good,537.4963137830989,Accepted
29,female,Skilled,own,little,little,1893,12,car,Good,805.8807307479636,Accepted
57,female,Highly Skilled,rent,rich,little,1231,24,radio/TV,Good,770.8610422254721,Accepted
49,male,Unskilled-Resident,own,little,rich,3656,30,radio/TV,Good,542.5272139892329,Accepted
37,male,Unskilled-Resident,own,little,moderate,1154,9,radio/TV,Good,834.8717800834821,Accepted
45,male,Unskilled-Resident,own,little,little,4006,28,car,Good,480.98824621816965,Accepted
30,male,Skilled,free,moderate,moderate,3069,24,furniture/equipment,Good,530.9526335622404,Accepted
30,male,Skilled,rent,little,little,1740,6,radio/TV,Good,828.2078906765911,Accepted
47,male,Skilled,own,little,moderate,2353,21,car,Good,518.4994272519936,Accepted
29,male,Skilled,own,little,little,3556,15,car,Good,540.9005377975411,Accepted
35,male,Skilled,own,quite rich,little,2397,24,radio/TV,Good,551.3149883352346,Accepted
22,male,Unskilled-Resident,own,little,moderate,454,6,repairs,Good,844.5716099994744,Accepted
26,female,Skilled,own,little,moderate,1715,30,radio/TV,Good,776.216390386487,Accepted
23,male,Unskilled-Resident,own,quite rich,moderate,2520,27,radio/TV,Good,531.847111268741,Accepted
54,female,Highly Skilled,rent,little,little,3568,15,radio/TV,Good,520.5603371650648,Accepted
40,male,Unskilled-Resident,own,little,little,3939,11,car,Good,540.0547924343387,Accepted
22,male,Skilled,own,moderate,moderate,1514,15,repairs,Good,829.8913741136473,Accepted
29,female,Unskilled-Non Resident,rent,little,little,1193,24,car,Good,769.3180021073897,Accepted
33,female,Skilled,own,little,little,2831,30,radio/TV,Good,506.92793000908085,Accepted
57,female,Unskilled-Resident,own,quite rich,rich,1258,24,radio/TV,Good,852.1984245317265,Accepted
64,female,Skilled,own,little,moderate,753,6,radio/TV,Good,834.3299939861967,Accepted
42,male,Skilled,own,little,moderate,2427,18,business,Good,518.4994272519936,Accepted
47,male,Unskilled-Resident,own,little,little,2538,24,car,Good,510.1559532006557,Accepted
25,male,Skilled,rent,moderate,moderate,1264,15,car,Good,803.5251087680563,Accepted
28,female,Highly Skilled,own,moderate,rich,2923,21,car,Good,543.4362557855607,Accepted
30,male,Unskilled-Resident,own,little,little,2028,24,furniture/equipment,Good,790.5412640236542,Accepted
25,female,Skilled,rent,little,little,1433,15,furniture/equipment,Good,823.7800030323555,Accepted
64,female,Skilled,own,moderate,little,1409,13,radio/TV,Good,819.6497581003696,Accepted
48,male,Unskilled-Resident,own,little,moderate,1743,24,radio/TV,Good,789.4469596007696,Accepted
37,male,Unskilled-Resident,own,little,little,3565,12,education,Good,560.8514727959233,Accepted
34,male,Unskilled-Resident,own,moderate,little,1569,15,radio/TV,Good,820.191544197655,Accepted
23,male,Unskilled-Resident,rent,little,little,1936,18,radio/TV,Good,804.2159211359569,Accepted
50,male,Skilled,own,little,little,2390,12,car,Good,540.0547924343387,Accepted
31,female,Unskilled-Resident,own,little,little,1736,12,furniture/equipment,Good,823.2878641348,Accepted
38,male,Skilled,own,little,little,804,12,radio/TV,Good,822.7353458092008,Accepted
23,male,Skilled,free,little,little,1845,45,radio/TV,Good,747.1411341272674,Accepted
